Feature ID	Taxon	Confidence
c2863734d1373b24a77fe420c5831d4c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.999910364818589
db4d22a052435be4e9cc4b7f1415616f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__[Chloracidobacterales]; f__[Chloracidobacteraceae]; g__; s__	0.7578040393918286
d59668e479c38469a1b2b96494292954	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter	0.8049075351767245
94565b5811e87e6ee34968edf5a63ceb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.7810842664741471
d0bd24da551a53d14c2d0c7ac2e00d04	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999701195540971
5da27cac1c6e74daf6b6bb788b34b5f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9926196685702801
182b329605548d2e9a3fa1c3c218070d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__aurea	0.8319809960534096
8b7ed699511c4ce2d3e390b6d3ffab03	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8103889124289556
844973d7c367e9e7a2d4f4804ae979bd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.7304716379948017
1a1305883cc3ecd9c9c908bb1e6b3b9d	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__[Pedosphaeraceae]; g__; s__	0.7513489704631396
06f7a50b8b46be74292a35d41791c36b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Terrimonas; s__ferruginea	0.7953045819721555
957a2624a15d7afc45fd6a69db3dbf46	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9253905142398052
43dc347cf25f92e99ead13b2faf1c9a2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Salinarimonas; s__rosea	0.7166072915964158
d98297e8bf1f8d019e868c17639f621d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8876097954341048
6e6f306a337ba255a7f4a7f8469ff691	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.7059698954082864
fa114591ef7c62a2b0587e4222c183e6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7062022033640831
f74a23038095f558d209d451c03c9b7e	k__Bacteria; p__Firmicutes; c__Bacilli	0.7013444408552715
ef20b3cbed3170b3a8faf33cf0b1db59	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingosinicella; s__microcystinivorans	0.9131578886629377
950d89343b4e8dbcf83c136eff3f375b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Albimonas; s__donghaensis	0.7343064286635589
d23a6db64c4c87c2d96edf1a2585a4ca	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Ferruginibacter; s__lapsinanis	0.7999547983220617
0f372d33b140e0f06111fc9b6f107072	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8694632580016851
aae3f1c37374d2297fb6fe23fb6464c5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9994297202412143
5a85851196cf28506943318a2b3d5114	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9016606348127053
7debd5aa72d4cd1f78aaa41c2100443f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.863158317933895
48c64ab3e3d6a28b8091db8131846ca3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.8765227795457708
26b6d555823c43ff253ff556cd2a30f1	k__Bacteria; p__Bacteroidetes	0.9994558734050246
62c42ad76b49094286cfc4314bdf03de	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.8621895814246093
cb5b9907447a49154182dee3ea78d16e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7917718367638162
8d0b8773afbab135c7fb282d6d45c7f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodomicrobium; s__vannielii	0.8902890142596357
7f625400e357bbd3023e39ec8583b464	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__Nakamurella; s__multipartita	0.9986592749399485
10bc7cd9fcb19bfc826bd0202602d66d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.843302947746187
2359b6a4d6a1188eac7ed4daae3e165f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9910888307795088
bcc6da5f621cbdfc1f0c9becbac6cdff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9968961502169463
27895cb3d659e1e4b14f3b31aa2025f1	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9387693597357988
68674e1c8d007758d458e792d8d74648	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae	0.7759557005175903
419fc2330493fd6c2817f2b4f8bf340e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__jejuensis	0.9918336429384622
6cb2791eebc0d1bdc4384d135b5eda68	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9283296950701534
0a3cf58d4ca062c13d42c9db4ebcbc53	k__Bacteria; p__Cyanobacteria	0.9509969211163348
3de0611b9650e4cab6f2ec0b1255d664	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9931868094223401
7732627c01da5fa056724b2892e6def0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999873459550368
494cf893ff4e2ce426a4bec513413963	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.7581552960775857
20b3df08cd5fac2be26a2928155bab69	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__ansorpii	0.9808880619726299
8dd0da97aa0d750e60b8230b0094e1d5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.7623224803313151
2209eaf05e872d2f860b171ce3e432f2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9924186129993847
a91108c92f693afd91f04b849e036d52	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9997350726770123
8cb4ccd83cb9625c4d095d86751ca598	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9996713673003892
34f045a0ed3d459025d066ddf153e74d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9980212549074037
ff173a4b9ebf8f9252d8b2f91897e57c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8762128348413031
b2bb30b74779c4f4e86aed4a22ae2fe2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8523720198947032
f998b55dc9b150b36030120a29c2f1f3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__europaeus	0.9998837622051838
9966055c6a43cd8b86d2f4b6ce609b7c	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Acidopila; s__rosea	0.9632297271473037
3e23e42b88e2bc6eb258186170561051	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Haematobacter; s__massiliensis	0.8900055427732475
62b0bf21cce919c492e653ba630b9ea5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9874924484445329
fc7b257064027e1bc2b6fbfb4584677d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9667228145294029
f9addd8a736ba8f99f715836c4086005	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9298421892532881
55c46abdb3a58e1f02e754e1a0dfc69c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.8849170704993703
e3071eccbbbd1ee2c34f2f169c488e5e	k__Bacteria; p__Firmicutes; c__Bacilli	0.998778592263637
760b84dc243afd9a6dfe98573c66c9cf	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9850193740524791
6c5f4f9666d82b1bedf94e99acfe6741	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9160177690891351
c3c84d1c869f372d7a526738b25f4efd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8906627413173341
9a32c07cca8744b5d0bd7f9f4b4ae6c7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999939634032473
0730f48c870880e57563ba17ca80378f	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.7068334940485478
709d702322be0bc8326696d0fd376013	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	0.7580101540739197
bb61e841fe01be98f3bf59a991683952	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__aurantiaca	0.9563748787447149
02b4cbe5c2955ab2f66dc82cdf6dad64	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9753282562775213
1bee315857ac978245c0ff93390f1b66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__naphthalenivorans	0.8726897030963414
e1238172ee78f92055436e3db093ba44	k__Bacteria; p__Firmicutes; c__Bacilli	0.9984840990272963
e5841b2713289f05e7bc8221f7086b42	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9647085291049596
a15c9a4a6fe3c06e111e7552de835343	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__massiliensis	0.802698725195896
7c839285ebb922185a7f242ef6910344	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__occulta	0.9716023227720134
c2aaaaf1fbe481caa5994fdd32f100da	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9397471164612402
54a67a54823b984ccd8d0ae7dfefc822	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Granulibacter; s__bethesdensis	0.9190279072693435
586a73244cb4559ceb38775717d1a087	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__soli	0.7845298083980714
3e7207499b77b6e5ec934c8e87e68f9d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.8955096881777342
acc110fdb324a21303b3981a1add6a1c	k__Bacteria; p__Cyanobacteria	0.9672320753738561
3500e0669876d861930eb938ab2315e0	k__Bacteria; p__Bacteroidetes	0.9990651037766036
289c294a3963b6e58cb16f57aca2cf14	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__oryzae	0.8136868062079472
c447fb5a24923d857329e52e20d9cd28	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9320455368779785
172d261658da16fb588e773eed8cb354	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9982182820282605
2c1eb1279f7d320540831d0087c76ef6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9786297998211357
51790bdbfd607da0fb1879df692e48a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9748688100799281
aae644e523f6200335f02f76a30a703d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingosinicella; s__microcystinivorans	0.9191069047325044
1547e1c203c67b773f73c1fef1072566	k__Bacteria; p__Proteobacteria	0.7125913523444043
cb28c53c2cc535734f0575251909154c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9404174833941873
9423cb020369e2925a7ed81370336f73	k__Bacteria; p__Verrucomicrobia	0.783127565266484
530f95a487a62a2c587656db22682959	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9668862766619309
8af9b72c1b3847562719d980e6cab6ef	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__; f__; g__; s__	0.9993931355960279
e0d7826f2e95a3c258ee57e803880b24	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9050773396880167
68bdae78b8ed249db456b8cd10767e70	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9824866957355065
946d0c874c0395a7da247b201efc5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas	0.9900188002149317
cd74dff9536eba82bac8c6d71a8eea45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999858706826752
82b1da2aa1e5b7c5a4c13ba4afab0ccf	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae	0.9588003172598314
2f5a22680fc733973cff34cec9ffb1e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9742701343729726
86bbd672b27d32bed7f98fc57f6f8a41	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae; g__Saxeibacter; s__lacteus	0.771962586840671
c262d6523f08a4e7bb295ebf4d6bd1b6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.7669041482072799
47ece8509f3e10c886a7bd9371ab5729	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9823196253496544
3fb11383d86dfad2dfd111339161741f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]	0.7281292298421094
eafb4207203fc6bcd974cc0e8b0d03ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.7114661653092879
810d24ee924214144b5ce85d1626f9cd	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9462682489692816
db66071d30f1e311d4458035a349d027	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8111578968794277
a8b01303b68b05e33f0c0817b04afe55	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.7489710535929001
9fec7bdd6bd88e710bd69b15692e54a0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.7137159715155241
e07052bb9c0f0d2370537c4b9acbed4e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__durhamensis	0.9279434250878708
4f31fc43bb2ba611fa37c25e788fecf7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9921294698571503
09aa002a2f42aaa4bce28e5c6737e22a	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__[Chloracidobacterales]; f__[Chloracidobacteraceae]; g__; s__	0.7335616949355297
707da7f362ed7fa32961535ec2ba3f89	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9988937912797576
8c973ad0fd3b3d357e8c37d8ce0bb2f4	k__Bacteria; p__Proteobacteria	0.8175097474727271
788ba0be6a018f46ec3672a4ff545cf1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7331354302398914
171fcf2c10d94025ae6b7cbc61b40805	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.9616702813996237
ce44369f2db7d4611f6cf096db7b4150	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9843830294965245
15db4baf8d90694c748bac878aa9c81b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__occulta	0.8798698249143707
479ad96407fdf08241884f90789a534d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7233702665458694
dcece32e6721f47a5d0849ec92f722a4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8413215091717023
3562db1d345723d60bd7eab0868ab18e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.8801369350299146
ea92d90ef499d3b30b0aee203b3d7778	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8795086701513642
d12a31b6824f05c15d4a38d99103a305	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9944111548459222
c489a5dd3e6b99cbbe986a7965f907ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999892101062
51f7fabda2b08543df5b2891a2d078b0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.8990511240759789
5c60f84b3d868e8544e0b7805e20ae77	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7685377221553998
b727ed75f35f0306e43ef9e677a83528	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Millisia; s__brevis	0.8513254695232118
ace853cd3b53581a90639a4cdf0ff326	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.7401469980154696
e996666e5d8189df6cf110a82d6b8047	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9540224577789694
b95616da6fd1935e910848d593c7544a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.7200268019557403
60ff0bf3c63b8e4eb95dbe3ae07efcf8	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae	0.7110611784227794
9414014d88e8e050476fc12874e4364b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.7556815734156708
254bb0ae87318eda0c102a27b54d5498	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8027424747074952
a6cf4fd96c8d71b84f230fb317b5b0c8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9960966455973461
0a21726cd4952a96635576553da67787	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.7760708810669086
10afda2baef44de4c584a6641de399b1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9820965346637823
6f8d677ff5906b103cf327e3ebf770d4	k__Bacteria; p__Firmicutes	0.7186787203637686
929fade692098e3c533e36d4253926a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9449616093942853
896e7d78ea2659016cfa15853fbbdd4a	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9970825347387055
d4b78c7bddac21a0210cfdb92ffa249a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8802902942200946
0ae5531a9802e71139c959faebdde10c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9999130822577605
f5bcdbab58fabf472426221c74f5c131	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9546397675476423
0e2e91fba1ca9ed7de2d11ea4786c914	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8425351377308594
56722df3815565f13f99bf0c802fea33	k__Bacteria; p__Cyanobacteria	0.9488480459164851
5294c0e2c5ab571842b07c413291a71e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.8714230990967785
5143fb7763f5e216f42d16afa5a7312f	k__Bacteria; p__Proteobacteria	0.806577484205029
a91c532dfaffa6604438fed205c5ed60	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9752912586380594
6e283145ead6dd0b1fae0ef66639e751	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	0.7471832834260178
0ba157d19f4b5f670badc0a61520b414	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9863490661854453
f50508546ae13143015f8c4cb976d0e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__fimetarium	0.9251717225895005
6bd7cfaff55acae5646df8df0959c841	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.872109441051016
3ef3bf00702397006fafc0fab1ba9d93	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9914344805776366
ffa31a3700f9548aa83f7acaa113d1e8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Trachelomonas; s__volvocinopsis	0.9588712712847139
1245708a1718504d86381412583262c5	k__Bacteria; p__Proteobacteria	0.749502154806262
27d560eea2b894eaa2dff78098207206	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__[Chloracidobacterales]; f__[Chloracidobacteraceae]; g__; s__	0.7621278405362454
5253d98d25bc51baaf939f468ca8ef59	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__composti	0.9668973577516394
8fd9c1e413af8a49a8d77b8bb3ce0f11	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales	0.9120927153747234
